"","Application_Id","Loan_Status"
"1",1345,"N"
"2",1349,"N"
"3",1350,"N"
"4",1356,"N"
"5",1357,"N"
"6",1367,"N"
"7",1369,"N"
"8",1370,"N"
"9",1379,"Y"
"10",1384,"N"
"11",1385,"N"
"12",1387,"N"
"13",1391,"N"
"14",1392,"N"
"15",1398,"N"
"16",1401,"N"
"17",1404,"N"
"18",1405,"N"
"19",1421,"N"
"20",1422,"N"
"21",1426,"N"
"22",1430,"N"
"23",1431,"Y"
"24",1432,"N"
"25",1439,"N"
"26",1443,"N"
"27",1448,"N"
"28",1449,"N"
"29",1451,"Y"
"30",1465,"N"
"31",1469,"N"
"32",1473,"N"
"33",1478,"N"
"34",1482,"N"
"35",1487,"N"
"36",1488,"N"
"37",1489,"N"
"38",1491,"N"
"39",1492,"Y"
"40",1493,"N"
"41",1497,"N"
"42",1498,"N"
"43",1504,"N"
"44",1507,"N"
"45",1508,"N"
"46",1514,"N"
"47",1516,"N"
"48",1518,"N"
"49",1519,"N"
"50",1520,"N"
"51",1528,"N"
"52",1529,"N"
"53",1531,"N"
"54",1532,"N"
"55",1535,"N"
"56",1536,"Y"
"57",1541,"N"
"58",1543,"N"
"59",1546,"N"
"60",1552,"N"
"61",1560,"N"
"62",1562,"N"
"63",1565,"Y"
"64",1570,"N"
"65",1572,"N"
"66",1574,"N"
"67",1577,"N"
"68",1578,"N"
"69",1579,"Y"
"70",1580,"N"
"71",1581,"N"
"72",1585,"N"
"73",1586,"N"
"74",1594,"N"
"75",1603,"N"
"76",1606,"N"
"77",1608,"N"
"78",1610,"Y"
"79",1616,"N"
"80",1630,"Y"
"81",1633,"Y"
"82",1634,"N"
"83",1636,"N"
"84",1637,"N"
"85",1639,"N"
"86",1640,"N"
"87",1641,"N"
"88",1643,"N"
"89",1644,"N"
"90",1647,"N"
"91",1653,"N"
"92",1656,"N"
"93",1657,"N"
"94",1658,"N"
"95",1664,"N"
"96",1665,"N"
"97",1666,"N"
"98",1669,"N"
"99",1671,"N"
"100",1673,"N"
"101",1674,"N"
"102",1677,"Y"
"103",1682,"N"
"104",1688,"N"
"105",1691,"N"
"106",1692,"N"
"107",1693,"N"
"108",1698,"N"
"109",1699,"N"
"110",1702,"N"
"111",1708,"N"
"112",1711,"Y"
"113",1713,"N"
"114",1715,"N"
"115",1716,"N"
"116",1720,"N"
"117",1722,"N"
"118",1726,"N"
"119",1732,"Y"
"120",1734,"N"
"121",1736,"Y"
"122",1743,"N"
"123",1744,"N"
"124",1749,"N"
"125",1750,"N"
"126",1751,"N"
"127",1754,"N"
"128",1758,"N"
"129",1760,"N"
"130",1761,"N"
"131",1765,"N"
"132",1768,"N"
"133",1770,"N"
"134",1776,"N"
"135",1778,"N"
"136",1784,"N"
"137",1786,"N"
"138",1788,"N"
"139",1790,"N"
"140",1792,"N"
"141",1798,"N"
"142",1800,"N"
"143",1806,"N"
"144",1807,"N"
"145",1811,"N"
"146",1813,"N"
"147",1814,"N"
"148",1819,"N"
"149",1824,"N"
"150",1825,"N"
"151",1835,"Y"
"152",1836,"N"
"153",1841,"N"
"154",1843,"N"
"155",1844,"Y"
"156",1846,"N"
"157",1849,"N"
"158",1854,"N"
"159",1859,"N"
"160",1864,"N"
"161",1865,"N"
"162",1868,"N"
"163",1870,"N"
"164",1871,"N"
"165",1872,"N"
"166",1875,"N"
"167",1877,"N"
"168",1882,"Y"
"169",1883,"N"
"170",1884,"N"
"171",1888,"N"
"172",1891,"N"
"173",1892,"N"
"174",1894,"N"
"175",1896,"N"
"176",1900,"N"
"177",1903,"N"
"178",1904,"N"
"179",1907,"N"
"180",1908,"N"
"181",1910,"Y"
"182",1914,"N"
"183",1915,"N"
"184",1917,"N"
"185",1922,"N"
"186",1924,"N"
"187",1925,"N"
"188",1926,"N"
"189",1931,"N"
"190",1935,"N"
"191",1936,"N"
"192",1938,"Y"
"193",1940,"N"
"194",1945,"Y"
"195",1947,"N"
"196",1949,"N"
"197",1953,"N"
"198",1954,"N"
"199",1955,"N"
"200",1963,"N"
"201",1964,"Y"
"202",1972,"N"
"203",1974,"N"
"204",1977,"N"
"205",1978,"N"
"206",1990,"N"
"207",1993,"N"
"208",1994,"Y"
"209",1996,"N"
"210",1998,"N"
"211",2002,"N"
"212",2004,"N"
"213",2006,"N"
"214",2008,"N"
"215",2024,"N"
"216",2031,"N"
"217",2035,"N"
"218",2036,"N"
"219",2043,"N"
"220",2050,"N"
"221",2051,"N"
"222",2053,"N"
"223",2054,"N"
"224",2055,"N"
"225",2065,"N"
"226",2067,"N"
"227",2068,"N"
"228",2082,"N"
"229",2086,"N"
"230",2087,"N"
"231",2097,"N"
"232",2098,"N"
"233",2100,"N"
"234",2101,"N"
"235",2103,"N"
"236",2106,"N"
"237",2110,"N"
"238",2112,"N"
"239",2113,"Y"
"240",2114,"N"
"241",2115,"N"
"242",2116,"N"
"243",2119,"N"
"244",2126,"N"
"245",2128,"N"
"246",2129,"N"
"247",2130,"N"
"248",2131,"N"
"249",2137,"N"
"250",2138,"N"
"251",2139,"N"
"252",2140,"N"
"253",2141,"N"
"254",2142,"N"
"255",2143,"N"
"256",2144,"N"
"257",2149,"N"
"258",2151,"N"
"259",2158,"Y"
"260",2160,"N"
"261",2161,"N"
"262",2170,"N"
"263",2175,"N"
"264",2178,"N"
"265",2180,"N"
"266",2181,"N"
"267",2187,"N"
"268",2188,"N"
"269",2190,"N"
"270",2191,"N"
"271",2194,"N"
"272",2197,"N"
"273",2201,"N"
"274",2205,"Y"
"275",2209,"N"
"276",2211,"N"
"277",2219,"N"
"278",2223,"N"
"279",2224,"N"
"280",2225,"N"
"281",2226,"N"
"282",2229,"N"
"283",2231,"N"
"284",2234,"N"
"285",2236,"N"
"286",2237,"N"
"287",2239,"N"
"288",2243,"Y"
"289",2244,"N"
"290",2250,"N"
"291",2255,"N"
"292",2262,"N"
"293",2263,"N"
"294",2265,"N"
"295",2266,"N"
"296",2272,"N"
"297",2277,"Y"
"298",2281,"N"
"299",2284,"N"
"300",2287,"Y"
"301",2288,"Y"
"302",2296,"N"
"303",2297,"N"
"304",2300,"N"
"305",2301,"N"
"306",2305,"N"
"307",2308,"N"
"308",2314,"N"
"309",2315,"Y"
"310",2317,"N"
"311",2318,"N"
"312",2319,"N"
"313",2328,"N"
"314",2332,"N"
"315",2335,"Y"
"316",2337,"N"
"317",2341,"N"
"318",2342,"N"
"319",2345,"N"
"320",2347,"N"
"321",2348,"N"
"322",2357,"Y"
"323",2361,"N"
"324",2362,"Y"
"325",2364,"N"
"326",2366,"N"
"327",2367,"N"
"328",2368,"N"
"329",2369,"N"
"330",2370,"N"
"331",2377,"N"
"332",2379,"N"
"333",2386,"N"
"334",2387,"N"
"335",2390,"N"
"336",2393,"N"
"337",2398,"N"
"338",2401,"N"
"339",2403,"Y"
"340",2407,"N"
"341",2408,"N"
"342",2409,"N"
"343",2418,"N"
"344",2422,"N"
"345",2424,"N"
"346",2429,"N"
"347",2434,"N"
"348",2435,"N"
"349",2443,"N"
"350",2444,"N"
"351",2446,"N"
"352",2447,"N"
"353",2448,"N"
"354",2449,"N"
"355",2453,"N"
"356",2455,"N"
"357",2459,"N"
"358",2467,"N"
"359",2472,"N"
"360",2473,"N"
"361",2478,"N"
"362",2484,"N"
"363",2487,"N"
"364",2489,"N"
"365",2493,"Y"
"366",2494,"N"
"367",2500,"Y"
"368",2501,"N"
"369",2502,"N"
"370",2505,"N"
"371",2515,"N"
"372",2517,"N"
"373",2519,"N"
"374",2522,"N"
"375",2524,"N"
"376",2527,"N"
"377",2529,"N"
"378",2530,"Y"
"379",2531,"N"
"380",2533,"N"
"381",2534,"N"
"382",2536,"N"
"383",2537,"N"
"384",2541,"N"
"385",2543,"N"
"386",2544,"N"
"387",2545,"N"
"388",2547,"N"
"389",2555,"N"
"390",2556,"N"
"391",2560,"N"
"392",2562,"N"
"393",2571,"N"
"394",2582,"N"
"395",2585,"N"
"396",2586,"N"
"397",2587,"N"
"398",2588,"N"
"399",2600,"N"
"400",2602,"N"
"401",2603,"N"
"402",2606,"N"
"403",2615,"N"
"404",2618,"N"
"405",2619,"N"
"406",2622,"N"
"407",2624,"N"
"408",2625,"N"
"409",2626,"N"
"410",2634,"N"
"411",2637,"N"
"412",2640,"N"
"413",2643,"N"
"414",2648,"N"
"415",2652,"N"
"416",2659,"N"
"417",2670,"N"
"418",2682,"Y"
"419",2683,"N"
"420",2684,"N"
"421",2689,"N"
"422",2690,"N"
"423",2692,"N"
"424",2693,"N"
"425",2697,"N"
"426",2699,"N"
"427",2705,"N"
"428",2706,"Y"
"429",2714,"N"
"430",2716,"N"
"431",2717,"N"
"432",2720,"N"
"433",2723,"N"
"434",2729,"N"
"435",2731,"N"
"436",2732,"N"
"437",2734,"N"
"438",2738,"N"
"439",2739,"N"
"440",2740,"N"
"441",2741,"N"
"442",2743,"Y"
"443",2753,"N"
"444",2755,"N"
"445",2757,"N"
"446",2767,"N"
"447",2768,"N"
"448",2772,"N"
"449",2776,"Y"
"450",2777,"N"
"451",2778,"N"
"452",2784,"N"
"453",2785,"N"
"454",2788,"Y"
"455",2789,"N"
"456",2792,"N"
"457",2794,"N"
"458",2795,"N"
"459",2798,"N"
"460",2804,"N"
"461",2807,"N"
"462",2813,"N"
"463",2820,"N"
"464",2821,"N"
"465",2832,"Y"
"466",2833,"N"
"467",2836,"N"
"468",2837,"N"
"469",2840,"N"
"470",2841,"Y"
"471",2842,"N"
"472",2847,"Y"
"473",2855,"N"
"474",2862,"N"
"475",2863,"N"
"476",2868,"N"
"477",2872,"Y"
"478",2874,"N"
"479",2877,"N"
"480",2888,"N"
"481",2892,"N"
"482",2893,"N"
"483",2894,"N"
"484",2898,"N"
"485",2911,"N"
"486",2912,"N"
"487",2916,"N"
"488",2917,"N"
"489",2925,"N"
"490",2926,"Y"
"491",2928,"N"
"492",2931,"N"
"493",2933,"N"
"494",2936,"N"
"495",2938,"N"
"496",2940,"N"
"497",2941,"N"
"498",2943,"Y"
"499",2945,"N"
"500",2948,"N"
"501",2949,"N"
"502",2950,"N"
"503",2953,"N"
"504",2958,"N"
"505",2959,"N"
"506",2960,"N"
"507",2961,"N"
"508",2964,"N"
"509",2974,"N"
"510",2978,"N"
"511",2979,"N"
"512",2983,"N"
"513",2984,"N"
"514",2990,"Y"
